idExamen;codigo;descripcion;requisitosExamen;tipoDeExamen
859;665787;HEMOCROMATOSIS, MUTACION Gen C282Y  PCR;;
860;665789;HEMOCROMATOSIS, MUTACION Gen H63D  PCR;;
861;665791;HEMOCROMATOSIS, MUTACION Gen S65C  PCR;;
862;665797;HEMOCULTIVO AEROBIOS AUTOMATIZADO (c/u);;
863;665802;HEMOGLOBINA A1 (Hb-A1) Electroforesis;;
864;665811;HEMOGLOBINA A2 (HbA2) (Cromatografia/Intercambio Ionico);;
865;665820;HEMOGLOBINA FETAL;;
866;665828;HEMOGLOBINA S;;
867;665837;HEMOGLOBINURIA PAROXISTICA NOCTURNA, DETECCI…N de - por Citometria de Flujo;;
868;665845;HEMOPEXINA;;
869;665854;HEMOSIDERINURIA;;
870;665868;HEPARINA, Ac. Anti- (PFA4);;
871;665871;HEPARINA, ACTIVIDAD ANTI XA de la (LMWH) - HEPARINA de BAJO PESO MOLECULAR (HBPM).;;
872;665879;HEPATICOS, AUTOANTICUERPOS (panel);;
873;665888;HEPATITIS A, Ac. Anti- IgG (HVA IgG) o Ac. Totales (RIA o ELISA);;
874;665896;HEPATITIS B, Ac. Anti- e (HBe Ac);;
875;665905;HEPATITIS B, Ac. Anti- Core IgM (HBcM) - (RIA o ELISA);;
876;665914;HEPATITIS B, Carga viral;;
877;665931;HEPATITIS B, DNA viral (HBV-DNA) (PCR - Cualitativo);;
878;665939;HEPATITIS C, Ac. Anti- IgM;;
879;665945;HEPATITIS C, Antigeno;;
880;665956;HEPATITIS C, Carga viral (PCR);;
881;665965;HEPATITIS C, Genotipificacion (PCR);;
882;665973;HEPATITIS C, LIA;;
883;665982;HEPATITIS C, RNA Cualitativo - PCR;;
884;665990;HEPATITIS DELTA, Ac. IgG o Totales Anti-;;
885;665993;HEPATITIS DELTA, Ac. IgM Anti-;;
886;666008;HEPATITIS E, Ac. IgG Anti-;;
887;666011;HEPATITIS E - PCR;;
888;666016;HEPTACLORO;;
889;666019;HEPTACLORO HEPOXIDE;;
890;666028;HER 2 / neu - ErbB2;;
891;666034;HERPES SIMPLEX, 1 / 2 - Antic. Totales (IFI);;
892;666037;HERPES SIMPLEX, 1 / 2 - PCR;;
893;666038;HERPES SIMPLEX, 1 / 2 - TIPIFICACI…N - PCR;;
894;666040;HERPES SIMPLEX 1, Ac. IgA Anti-;;
895;666042;HERPES SIMPLEX 1, Ac. IgG o Totales Anti-;;
896;666050;HERPES SIMPLEX 1, Ac. IgM Anti-;;
897;666059;HERPES SIMPLEX 2, Ac. IgA Anti-;;
898;666067;HERPES SIMPLEX 2, Ac. IgG o Totales Anti-;;
899;666076;HERPES SIMPLEX 2, Ac. IgM Anti-;;
900;666084;HERPES SIMPLEX, Ag.;;
901;666093;HERPES VIRUS 6 HUMAN, Ac. IgG (HHV6-IgG) Anti-;;
902;666096;HERPES VIRUS 6 HUMAN, Ac. IgM (HHV6-IgM) Anti-;;
903;666098;HERPES VIRUS 6 HUMAN - PCR;;
904;666100;HERPES VIRUS 6 HUMAN - Carga Viral;;
905;666110;HERPES VIRUS 7, Ac. IgG Anti- HHV;;
906;666113;HERPES VIRUS 7, Ac. IgM Anti- HHV;;
907;666117;HERPES VIRUS 8 - Ac. IgG Anti- HHV;;
908;666118;HERPES VIRUS 8 - Ac. IgM Anti- HHV;;
909;666120;HERPES VIRUS 8 - PCR;;
910;666136;HEXANO;;
911;666144;HEXANODIONA, (2,5-);;
912;666153;HEXOSAMINIDASA TOTAL, A y B;;
913;666170;HIDATIDOSIS, Ac. IgM Anti- (ELISA);;
914;666173;HIDATIDOSIS, Ac. IgM Anti- (IFI);;
915;666183;HIDROCARBUROS ALIFATICOS;;
916;666187;HIDROCARBUROS AROMATICOS;;
917;666196;HIDROLASAS ACIDAS EN LEUCOCITOS;;
918;666204;HIDROXIPIRENO;;
919;666209;HIERRO, Medula Osea (MO) - TINCION DE PERLS.;;
920;666211;HIERRO, TINCI…N DE;;
921;666213;HIERRO - Urinario;;
922;666222;HISTAMINA - Plasmatica;;
923;666225;HISTAMINA - Urinaria;;
924;666238;HISTONA, Ac. Anti-;;
925;666247;HISTOPLASMA CAPSULATUM, Ac. IgG Anti-;;
926;666255;HISTOPLASMA CAPSULATUM, Ac. IgM Anti-;;
927;666264;HIV - PCR Cualitativo;;
928;666272;HIV 1 ANTI-P-24 (core);;
929;666275;HIV - P-24 (Antigenemia);;
930;666278;HIV - P-24 - HIV 1 y 2 (Combo);;
931;666281;HIV - RESISTENCIA A ANTIRETROVIRALES;;
932;666284;HIV - RESISTENCIA A INHIBIDORES DE INTEGRASA;;
933;666300;HLA A, Molecular;;
934;666303;HLA B, Molecular;;
935;666332;HLA B 27 Molecular;;
936;666337;HLA-B 5701 GENOTIPO, ABACAVIR HIPERSENSIBILIDAD, sangre;;
937;666341;HLA C Molecular;;
938;666401;HLA DQ Molecular;;
939;666409;HLA DR Citometria Flujo;;
940;666426;HLA DR Molecular;;
941;666443;HLA DQA1, DQB1 (DIABETES) PCR;;
942;666445;HLA DQ2-DQ8 (CELIAQUIA) PCR;;
943;666452;HOMOCISTEINA;;
944;666455;HOMOCISTINA, Orina;;
945;666486;HOWELL, TEST (Plasma recalcificado, tiempo de-);;
946;666529;HTLV-1 Ac;;
947;666533;HTLV-1 PCR;;
948;666537;HTLV-I/II (Particulas o ELISA);;
949;666540;HTLV, Confirmatorio (Western Blot);;
950;666554;Hu (ANNA-1) Ac. Anti-;;
951;666560;IA 2, Ac. Anti- (Ac. Anti- TIROSINFOSFATASA 2);;
952;666570;IDENTIFICACI…N MICROBIOLOGICA AUTOMATIZADA.;;
953;666572;IDENTIFICACI…N MICROBIOLOGICA POR PCR.;;
954;666585;IgA BC - lagrima - INMUNOGLOBULINA A Baja Concentracion en lagrima.;;
955;666587;IgA BC - LCR - INMUNOGLOBULINA A Baja Concentracion en Liquido Cefalo Raquideo.;;
956;666589;IgA BC - saliva - INMUNOGLOBULINA A Baja Concentracion en saliva.;;
957;666597;IgE BC - INMUNOGLOBULINA E Baja Concentracion.;;
958;666600;IgE BC - lagrimas - INMUNOGLOBULINA E Baja Concentracion en lagrima.;;
959;666602;IgE BC - LCR - INMUNOGLOBULINA E Baja Concentracion en Liquido Cefalo Raquideo.;;
960;666606;IgE ESPECIFICA - INMUNOGLOBULINA E ESPECIFICA.;;
961;666614;IgE RAST - INMUNOGLOBULINA E - para antibioticos (incluye Penicilinas);;
962;666634;IgG - INMUNOGLOBULINA G, ASOCIADA A PLAQUETAS.;;
963;666640;IgG - INMUNOGLOBULINA G, Indice de (LCR/Serica);;
964;666648;IgG - LCR - INMUNOGLOBULINA G en Liquido Cefalo Raquideo.;;
965;666652;IgG - INMUNOGLUBULINA G, INTOLERANCIA ALIMENTICIA (c/u);;
966;666657;IgG - INMUNOGLOBULINA G, Subclases (Modulo 4 Subclases);;
967;666666;IgM - INMUNOGLOBULINA M, ASOCIADA A PLAQUETAS.;;
968;666674;IgM, LCR - INMUNOGLOBULINA M, en Liquido Cefalo Raquideo.;;
969;666676;IgM - INMUNOGLOBULINA M Baja Concentracion, en saliva;;
970;666691;IL2-R - CD25 receptor soluble;;
971;666700;INDICAN;;
972;666708;INDICE de INSULINO RESISTENCIA;;
973;666711;INDICE de FUNCI…N RENAL;;
974;666713;INDICE de LESI…N RENAL (ABUMINA / CREATININA) - urinario;;
975;666714;INDICE de LESI…N RENAL (PROTEINAS / CREATININA) - urinario;;
976;666717;INDICE de PRODUCCI…N RETICULOCITARIA;;
977;666720;INDICE de RESORCI…N OSEA;;
978;666722;INDICE de RIESGO CARDIOVACULAR;;
979;666725;INFLUENZA A, ANTIGENO (Ag.);;
980;666728;INFLUENZA A, ANTIGENOS (Ags.) - Material: hisopado nasal / faringeo / aspirados - PCR;;
981;666730;INFLUENZA A, ANTIGENOS (Ags.) Suptipo H1N1 - Material: hisopado nasal / faringeo / aspirados;;
982;666732;INFLUENZA A, ANTIGENOS (Ags.) Suptipo H1N1 - Material: hisopado nasal / faringeo / aspirados - PCR;;
983;666734;INFLUENZA A, Ac. IgG Anti-;;
984;666742;INFLUENZA A, Ac. IgM Anti-;;
985;666751;INFLUENZA B, Ac. IgG Anti-;;
986;666760;INFLUENZA B, Ac. IgM Anti-;;
987;666768;INFLUENZA B, ANTIGENO (Ag.);;
988;666771;INFLUENZA B, ANTIGENOS (Ags.) Material: hisopado nasal/faringeo/aspirados PCR;;
989;666788;INHIBINA B - serica;;
990;666819;INMUNOCOMPLEJOS CIRCULANTES (CIC);;
991;666848;INMUNOFIJACI…N - LCR;;
992;666850;INMUNOFIJACI…N - serica;;
993;666852;INMUNOFIJACI…N - urinaria;;
994;666856;INMUNOMARCACI…N EN SANGRE PERIFERICA.;;
995;666862;INSULINA, Ac. Anti- (Ac. Anti- IAA);;
996;666871;INTERFERON GAMMA;;
997;666879;INTERLEUQUINA (c/u);;
998;666888;IODO-AZIDA Prueba de;;
999;666896;IONOGRAMA - materia fecal;;
1000;666898;IRREGULARES ANTICUERPOS, Identificacion.;;
1001;666905;ISLOTE LANGERHANS PANCREATICOS, Ac. Anti- (ICA);;
1002;666912;JO-1, Ac. Anti-;;
1003;666919;KETAMINA - urinaria;;
1004;666925;KREMER, TEST DE;;
1005;666930;LA, Ac. Anti- (LA/SSB);;
1006;666932;LACTOCRITO;;
1007;666936;LACTOFERRINA.;;
1008;666939;LACTOSA, TOLERANCIA A LA;;
1009;666947;LC-1, Ac. Anti-;;
1010;666956;LEGIONELLA PNEUMOPHILA, Ac. IgG Anti-;;
1011;666958;LEGIONELLA PNEUMOPHILA, Ac. IgM Anti-;;
1012;666970;LEGIONELLA PNEUMOPHILA, Ag.;;
1013;666975;LEISHMANIA, Ac. Anti-;;
1014;666978;LEISHMANIA - PCR;;
1015;666982;LEPTINA;;
1016;666990;LEPTOSPIRA, Ac. Anti- (ELISA / IFI);;
1017;666999;LEPTOSPIRA, Ac. Anti- (HAI / macroaglutinacion);;
1018;667007;LEPTOSPIRA, Ac. IgM Anti-;;
1019;667010;LEPTOSPIRA (Confirmatorio - Microaglutinacion);;
1020;667013;LEPTOSPIRA (cultivo);;
1021;667027;LEUCINA - serica (AA) (incluida en el perfil de AA en diferentes matrices - Cromatografia de AA);;
1022;667059;LEVADURAS SENSIBILIDAD - SCREENING;;
1023;667064;LEVADURAS TIPIFICACI…N;;
1024;667076;LEVODOPA - serica;;
1025;667079;LEVODOPA - urinaria;;
1026;667093;LEVULOSA - semen;;
1027;667096;LEVULOSA - serica;;
1028;667099;LEVULOSA - urinaria;;
1029;667119;LINDANE;;
1030;667127;LINFOCITARIO, CULTIVO MIXTO;;
1031;667153;LINFOCITOS PERIFERICOS SRY;;
1032;667170;LIPASA - urinaria (Lipasuria);;
1033;667187;LIPOPROTEINA a - Lp(a);;
1034;667210;LISOZIMA;;
1035;667230;LISTERIA, CULTIVO;;
1036;667240;LISTERIA, Ac. IgM Anti-;;
1037;667242;LISTERIA - PCR;;
1038;667260;LIXITOL;;
1039;667262;LKM, Ac. Anti-;;
1040;667270;LYNCH, SINDROME DE - GEN MLH1 (MYH);;
1041;667271;LYNCH, SINDROME DE - GEN MSH2 SECUENCIACI…N COMPLETA (M2Y);;
1042;667273;LYNCH, SINDROME DE - GEN MSH6 (M6Y);;
1043;667274;LYNCH, SINDROME DE - GEN PMS2 (M3Y);;
1044;667275;LYNCH, SINDROME DE - GEN (MLH1, MSH2, MSH6, PMS2);;
1045;667278;MACROAMILASA;;
1046;667284;MACRO CK;;
1047;667289;MACROPROLACTINEMIA;;
1048;667300;MAGNESIO - eritrocitario;;
1049;667304;MAGNESIO - pelo;;
1050;667315;MAG-SGPG, Ac. IgM;;
1051;667319;MALATION;;
1052;667324;MAL…N DIALDEHIDO - TBARS;;
1053;667338;MANGANESO - pelo;;
1054;667341;MANGANESO - serico;;
1055;667343;MANGANESO - urinario;;
1056;667349;MAO plaquetario;;
1057;667353;MARCADORES PRONOSTICOS de LLC (Citometria de flujo);;
1058;667366;MEMBRANA BASAL, Ac. Anti-;;
1059;667375;MERCURIO - pelo (Hg-pelo);;
1060;667392;METACUALONA;;
1061;667401;METADONA (FPIA);;
1062;667409;METAHEMOGLOBINA;;
1063;667426;METANEFRINAS LIBRES - plasmaticas;;
1064;667435;METANOL - sangre;;
1065;667439;METAPNEUMOVIRUS HUMANO, Ag. (hMPV);;
1066;667440;METAPNEUMOVIRUS HUMANO, Ag. (hMPV) - PCR;;
1067;667443;METIL ETIL CETONA;;
1068;667449;METIL PARATHION;;
1069;667454;METIL-TRITI…N;;
1070;667460;METILENTETRAHIDROFOLATO REDUCTASA (MTHRT)- PCR;;
1071;667469;METILNICOTINAMIDA;;
1072;667477;METIONINA - PRUEBA DE SOBRECARGA (dos determinaciones);;
1073;667486;METOTREXATO;;
1074;667489;MICOLOGIA, CULTIVO DE HONGOS PRODUCTORES DE MICOSIS PROFUNDAS O SISTEMICAS.;;
1075;667490;MICOLOGIA, IDENTIFICACI…N DE HONGOS PRODUCTORES DE MICOSIS PROFUNDAS O SISTEMICAS.;;
1076;667491;MICOLOGIA, PRUEBA DE SENSIBILIDAD A ANTIF‚NGICOS.;;
1077;667495;MICROAGREGADO PLAQUETARIOS;;
1078;667499;MICROARRAYS - ESTUDIO GENETICO;;
1079;667503;MICROGLOBULINA BETA 2;;
1080;667520;MICROSPORIDIA INVESTIGACI…N;;
1081;667527;MIELOPEROXIDASA, Ac. Ant- (Inmunologica);;
1082;667529;MIELOPEROXIDASA, (Citoquimica);;
1083;667537;MIOCARDIO, Ac. Anti-;;
1084;667546;MIOGLOBINA - serica;;
1085;667550;MIOGLOBINA - urinaria;;
1086;667571;MITOCONDRIAL M2, Ac. Anti- (AMA M2);;
1087;667580;MONOSACARIDOS (Cromatografia);;
1088;667597;MOPEG (3-METOXI, 4-HIDROXI- FENIL ETIL GLICOL);;
1089;667606;MUCOPOLISACARIDOS - urinarios (cuantitativo);;
1090;667614;MUCOSA GASTRICA, Ac. Anti- (CELULAS PARIETALES Ac. Anti- (IFI);;
1091;667621;MUCOSEMEN CRUZADO (metodo microscopico);;
1092;667631;MUSCULO ESTRIADO, Ac. Anti-;;
1093;667636;MuSK, Ac. Anti-;;
1094;667640;MUTACIONES EN EL DOMINIO TK DEL TRANSCRIPTO BCR-AB;;
1095;667648;MYCOAVIUM COMPLEX - PCR;;
1096;667657;MYCOBACTERIA Sp, HEMOCULTIVO;;
1097;667660;MYCOBACTERIA ATIPICA - PCR;;
1098;667669;MYCOBACTERIUM TUBERCULOSIS, DNA - PCR;;
1099;667674;MYCOBACTERIUM TUBERCULOSIS, en LCR;;
1100;667691;MYCOPLASMA - UREAPLASMA, Ac. Anti-;;
1101;667700;MYCOPLASMA - UREAPLASMA, CULTIVO;;
1102;667708;MYCOPLASMA HOMINIS, CULTIVO - Aislamiento;;
1103;667717;MYCOPLASMA PNEUMONIAE, Ac. IgM Anti-;;
1104;667725;MYCOPLASMA PNEUMONIAE, ANTIGENO (Ag);;
1105;667734;MYCOPLASMA PNEUMONIAE, cultivo;;
1106;667736;MYCOPLASMA PNEUMONIAE - PCR;;
1107;667742;N;;24
1108;667751;NEONATAL, 17-HIDROXIPROGESTERONA (17-HO-Pg-Neo);;
1109;667759;NEONATAL, BIOTINIDASA;;
1110;667768;NEONATAL, GALACTOSEMIA;;
1111;667773;NEONATAL, LEUCINA;;
1112;667775;NEONATAL SCREENENG AMPLIADO POR ESPECTROMETRIA DE MASA EN TANDEM;;
1113;667777;NEONATAL, T.I.R. (TRIPSINA INMUNOREATIVA);;
1114;667785;NEONATAL, T.S.H.;;
1115;667794;NEUMOCOCO, Ac. Anti-;;
1116;667802;NEURON SPECIFIC ENOLASE - NSE;;
1117;667810;NEUTR…FILOS, ACTIVIDAD FAGOCITARIA;;
1118;667828;NIQUEL URINARIO (Ni urinario);;
1119;667836;NITR…GENO NO PROTEICO;;
