idExamen;codigo;descripcion;requisitosExamen;tipoDeExamen
1120;667840;NMDA, Ac. IgG Anti- RECEPTOR - LCR;;
1121;667841;NMDA, Ac. IgG Anti- RECEPTOR - sangre;;
1122;667845;NORMETANEFRINA - urinaria;;
1123;667849;NOROVIRUS;;
1124;667853;NORTRIPTILINA - serica;;
1125;667862;N TELOPEPTIDOS - COLAGENO TIPO I (NTX);;
1126;667871;NUCLEOLO, Ac. Anti-;;
1127;667882;OPIACEOS - CONFIRMATORIO;;
1128;667905;ORTO CRESOL (2-metilfenol);;
1129;667913;ORTO METIL BUFOTENINA;;
1130;667919;ORTO,O,O - TIETILFOSFOROTOATO;;
1131;667926;OSMOLALIDAD - urinaria;;
1132;667939;OSTEOCALCINA;;
1133;667947;OVARIO, Ac. Anti-;;
1134;667964;OXICODON A - urinaria;;
1135;667973;p53 Ac.;;
1136;667982;p53 mutante;;
1137;667999;PANEL HEPATICO INMUNOL…GICO;;
1138;668009;PAPILOMA VIRUS HUMANO - HPV (Carga viral);;
1139;668011;PAPILOMA VIRUS HUMANO - HPV (Genotipificacion - PCR + Hibridizacion);;
1140;668018;PAPP-A (PROTEINA A PLASMATICA ASOCIADA A EMBARAZO);;
1141;668024;PARA AMINOFENOL;;
1142;668110;PARACOCCIDIOIDES BRASILIENSIS, Ac. IgG Anti-;;
1143;668115;PARACOCCIDIOIDES BRASILIENSIS, Ac. IgM Anti-;;
1144;668127;PARACOCCIDIOIDES SPP, Ac. Anti- Totales;;
1145;668135;PARAINFLUENZA I, Ac. Anti-;;
1146;668137;PARAINFLUENZA I, Ac. IgM Anti-;;
1147;668139;PARAINFLUENZA I, Ag.;;
1148;668142;PARAINFLUENZA II, Ac. Anti-;;
1149;668144;PARAINFLUENZA II, Ac. IgM Anti-;;
1150;668146;PARAINFLUENZA II, Ag.;;
1151;668149;PARAINFLUENZA III, Ac. Anti-;;
1152;668151;PARAINFLUENZA III, Ac. IgM Anti-;;
1153;668153;PARAINFLUENZA III, Ag.;;
1154;668156;PARANITROFENOL;;
1155;668158;PARASITOS - biopsias o liquidos de puncion;;
1156;668161;PARATHORMONA (PTH) (MOLECULA MEDIA);;
1157;668170;PARATI…N;;
1158;668178;PAROTIDITIS, Ac. IgG Anti-;;
1159;668187;PAROTIDITIS, Ac. IgM Anti-;;
1160;668195;PAROTIDITIS, Ac. especif. por FC;;
1161;668204;PAROTIDITIS, Ac. solubles;;
1162;668212;PAROTIDITIS, Ag.;;
1163;668221;PAROTIDITIS, Ag. en LCR;;
1164;668229;PARVOVIRUS, Ac. IgG Anti-;;
1165;668238;PARVOVIRUS, Ac. IgM Anti-;;
1166;668241;PARVOVIRUS B19 - PCR;;
1167;668250;PENFIGOIDE Ac. Anti- (MEMBRANA BASAL EN PIEL Ac. Anti-);;
1168;668272;PENTACLOROFENOL;;
1169;668281;PEPTIDO C;;
1170;668284;PEPTIDO CITRULINADO CICLICO - Ac. Anti- IgG (Ac. Anti- CCP / PCC);;
1171;668286;PEPTIDO INTESTINAL VASOACTIVO (VIP);;
1172;668289;PEPTIDO PROCOLAGENO;;
1173;668298;PERFIL LIPIDICO;;
1174;668304;PERFIL MINERAL - en cabello;;
1175;668306;PERFIL MINERAL - en orina;;
1176;668315;PEROXIDASA TIROIDEO, Ac. Anti- (ATPO / TPO);;
1177;668327;PESTICIDAS NITROGENADOS - c/u;;
1178;668332;PESTICIDAS ORGANOCLORADOS (plaguicidas), urinarios;;
1179;668337;PESTICIDAS ORGANOFOSFORADOS (plaguicidas - parathion) - plasmaticos;;
1180;668348;PIRIDINOLINA;;
1181;668358;PLAQUETARIA ADHESIVIDAD;;
1182;668366;PLAQUETARIA AGREGACION (con 6 inductores);;
1183;668375;PLAQUETAS, Ac. Anti-;;
1184;668379;PLASMA RICO EN PLAQUETAS, PREPARACI…N DE (PRP);;
1185;668383;PLASMIN…GENO;;
1186;668385;PLASMIN…GENO, ACTIVADOR TISULAR de - t-PA (Biologico-Inmunologico) : t-PA;;
1187;668387;PLASMIN…GENO, INHIBIDOR del ACTIVADOR TISULAR del (PAI - AIP) (Molecular) : PAI 4G/5G;;
1188;668393;PLASMODIUM SP, Antigeno.;;
1189;668397;PLATA (Ag) - serica;;
1190;668400;PLATA (Ag) - urinaria;;
1191;668409;PLOMO (Pb) - pelo;;
1192;668418;PM-1, Ac. Anti-;;
1193;668426;PNEUMOCYSTIS CARINII, IFD;;
1194;668435;PODER BACTERICIDA DEL SUERO (PBS);;
1195;668440;PODER INHIBITORIO DEL SUERO (P.I.S.);;
1196;668446;POLICLOROBIFENILOS;;
1197;668450;POLIMORFISMO IL 28B;;
1198;668460;POLIMORFONUCLEARES, Quimiotaxis;;
1199;668463;POLIOMAVIRUS BK, Carga viral - sangre u orina;;
1200;668464;POLIOMAVIRUS BK, PCR - sangre u orina;;
1201;668466;POLIOMAVIRUS JC, Carga viral - sangre u orina;;
1202;668467;POLIOMAVIRUS JC, PCR - LCR;;
1203;668469;POLIQUISTOSIS RENAL - PCR;;
1204;668486;PORFIRINAS - sericas;;
1205;668489;PORFIRINAS, INDICE de - plasmaticas;;
1206;668493;PORFIRINAS TOTALES - eritrocitarias;;
1207;668529;PORFOBILIN…GENO (Cuantitativo) - urinario;;
1208;668537;POTASIO - eritrocitario;;
1209;668546;PREALB‚MINA;;
1210;668554;Pro BNP - proHORMONA PEPTIDO NATRIURETICO CEREBRAL N-Terminal (NT-ProBNP);;
1211;668563;PROCALCITONINA;;
1212;668571;PROINSULINA - plasmatica;;
1213;668580;PROGESTERONA 17-HIDROXI (17-OH-Pg);;
1214;668584;PROMETRYN;;
1215;668588;PROPAZINA;;
1216;668597;PROPOXIFENO - NORPROPOXIFENO;;
1217;668606;PROTEINA BASICA de MIELINA;;
1218;668614;PROTEINA C FUNCIONAL - Cromogenico;;
1219;668623;PROTEINA C REACTIVA - ULTRASENSIBLE (PCRus);;
1220;668627;PROTEINA del EPIDIDIMO HUMANO 4 (HE4);;
1221;668631;PROTEINA S Libre = Inmunoturbidimetrio;;
1222;668640;PROTEINA S Total;;
1223;668648;PROTEINA S Funcional = coagulometrico;;
1224;668656;PROTEINASA 3 (PR3), Ac. Anti-;;
1225;668682;PROTOPORFIRINA ERITROCITARIA LIBRE (FEP), ZINC PROTOPORFIRINA (ZPP o ZP);;
1226;668691;PROTROMBINA 20.210;;
1227;668710;PSEUDOMONAS, Ac. Anti-;;
1228;668734;QUERATINOCITOS (PIEL) Ac. Anti-;;
1229;668768;QUINIDINA;;
1230;668780;REARREGLO DEL IGH/FGFR3, Estudio para (FISH);;
1231;668783;REARREGLO DEL IGH/MAF, Estudio para (FISH);;
1232;668794;REARREGLO DEL TcR (citrometria de flujo);;
1233;668800;RECEPTOR de FSH, Ac. Anti- (RFSH);;
1234;668802;RECEPTOR de TSH, Ac. Anti- (TRAB's o TRAB o TBII);;
1235;668813;RECEPTORES HORMONALES INDICE DE PROLIFERACI…N;;
1236;668816;RECEPTOR SOLUBLE DE TRANSFERRINA (sTRF);;
1237;668819;RENINA-ANGIOTENSINA / RENINA ACTIVA;;
1238;668828;RESISTENCIA a la PROTEINA C ACTIVADA;;
1239;668836;RETICULINA, Ac. Anti- (ARA);;
1240;668845;RETINA, Ac. Anti-;;
1241;668853;Ri (ANNA-2), Ac. Anti- (NEURONAL NUCLEAR-2);;
1242;668860;RIBOSOMAL, Ac. Anti- Proteina P (Anti-Riv P);;
1243;668870;RICKETTSIAS PROWAZEKII, Ac. IgG Anti-;;
1244;668874;RICKETTSIAS TYPHI, Ac. IgG Anti-;;
1245;668878;RINOVIRUS, Ag.;;
1246;668882;RISPERIDONA;;
1247;668888;RNA, Ac. Anti-;;
1248;668896;RNP, Ac. Anti- (RIBONUCLEOPROTEINAS);;
1249;668905;Ro, Ac. Anti- (Ro/SSA);;
1250;668918;ROSA de BENGALA;;
1251;668930;ROTAVIRUS - AG -AC- MN (ELISA);;
1252;668934;ROTAVIRUS - AcC-;;
1253;668939;ROTAVIRUS, Ag.;;
1254;668947;SACAROSA;;
1255;668954;SACCHAROMYSES CEREVISIAE, Ac. Anti- IgA (ASCA);;
1256;668956;SACCHAROMYSES CEREVISIAE, Ac. Anti- IgG (ASCA);;
1257;668964;SALIVA, Ex. Fisico-Quimico;;
1258;668977;SANGRIA, TIEMPO DE - Metodo de Ivy;;
1259;668982;SARAMPION, Ac. IgG Anti-;;
1260;668990;SARAMPION, Ac. IgM Anti-;;
1261;668999;SCLERODERMIA - SCL 70, Ac. Anti-;;
1262;669007;SCORE de MOCO;;
1263;669016;SELENIO (AA) - serico;;
1264;669019;SELENIO - urinario;;
1265;669026;SENSIBILIDAD ALIMENTARIA, PANEL de Ac. IgG Anti-;;
1266;669030;SERINA - plasmatica;;
1267;669032;SERINA - plasmatica - (PANEO COMPLETO);;
1268;669039;SEROTONINA, GEN TRANSPORTADOR de;;
1269;669041;SEROTONINA - plaquetaria;;
1270;669045;SEROTONINA - urinaria;;
1271;669054;SIFILIS (ELISA);;
1272;669055;SIFILIS (ELISA RECOMBINANTE);;
1273;669058;SILICIO - esputo;;
1274;669067;SIMANZINA;;
1275;669076;SINCICIAL RESPIRATORIO, Ac. IgG Anti-;;
1276;669084;SINCICIAL RESPIRATORIO, Ac. IgM Anti-;;
1277;669093;SINCICIAL RESPIRATORIO, ANTIGENO (Ag.);;
1278;669101;SINDROMES LINFOPROLIFERATIVOS - FENOTIPIFICACI…N (Inmunotipificacion);;
1279;669102;SINDROMES MIELOPROLIFERATIVOS - FENOTIPIFICACI…N.- Jak 2 (JANUS QUINASA 2) - mutacion: V617F;;
1280;669103;SINDROMES MIELOPROLIFERATIVOS - FENOTIPIFICACI…N.- Jak 2 (JANUS QUINASA 2) - secuenciacion exon 12;;
1281;669104;SINDROMES MIELOPROLIFERATIVOS - FENOTIPIFICACI…N.- MPL (cada mutacion);;
1282;669105;SIROLIMUS, DROGA CITOSTATICA - RAPAMICINA;;
1283;669110;SM, Ac. Anti-;;
1284;669118;SOMATOMEDINA C- IGFB1;;
1285;669120;SOMATOMEDINA - IGFBP-3 - (Insulin Like Growth Factor Bind, Prot 3);;
1286;669127;SREPTOCOCCUS BETA-HEMOLITICO Grupo B - Prenatal (anal/vaginal);;
1287;669129;STAPHYLOCOCCUS AUREUS METICILINO RESISTENTE - PCR o similar;;
1288;669132;STREPTOCOCCUS GRUPO B, Ag. - serico;;
1289;669135;STREPTOCOCCUS GRUPO B, Ag. - urinario;;
1290;669157;STREPTOCOCCUS PNEUMONIAE, Ag. - esputo;;
1291;669161;STREPTOCOCCUS PNEUMONIAE, Ag. - serico;;
1292;669164;STREPTOCOCCUS PNEUMONIAE, Ag. - urinario;;
1293;669170;STREPTOCOCCUS PNEUMONIAE - PCR;;
1294;669180;STREPTOZYME, TEST (ESTREPTOZIMA);;
1295;669187;SUBUNIDAD Alfa HIPOFISIARIA;;
1296;669195;SUCCINIL ACETONA - urinaria;;
1297;669204;SUCCINIL PURINAS;;
1298;669212;SUCROSA, TEST DE;;
1299;669223;SUDOR, TEST CONFIRMATORIO.;;
1300;669229;SULFAHEMOGLOBINA POR COOXIMETRIA;;
1301;669238;SULFATOS - urinarios;;
1302;669246;SULFOTEP;;
1303;669255;SUPER…XIDO DISMUTASA (S.O.D.) - serica;;
1304;669265;SUSTANCIA INTERCELULAR Ac Anti;;
1305;669270;TAENIA SOLIUM - Ac. Anti- IgG;;
1306;669281;TALASEMIAS, Beta-Mutaciones;;
1307;669293;TALIO - pelo;;
1308;669306;Tdt - Citometria de Flujo;;
1309;669309;TERBUITRYN;;
1310;669311;TERBUTHYLAZINA;;
1311;669314;TEST de DESENSIBILIZACI…N TESTICULAR;;
1312;669332;TEST de NITRO BLUE TETRAZOLIUM con Estimulacion (Test - NBTS);;
1313;669349;TEST DE NITRO BLUE TETRAZOLIUM (Test - NBT);;
1314;669358;TEST DE NUGENT - serico;;
1315;669366;TESTOSTERONA DEHIDRO (DHT);;
1316;669375;TESTOSTERONA LIBRE (To-L);;
1317;669383;TESTOSTERONA - urinaria;;
1318;669409;TIOCIANATOS - urinarios;;
1319;669417;TIOCIANATOS - sericos;;
1320;669426;TIONACINA;;
1321;669434;TIOSULFATOS - urinarios;;
1322;669443;TIROGLOBULINA (TGs);;
1323;669464;TIROGLOBULINA - liquido de puncion (TG LP);;
1324;669477;TIROSINA (Aminoacido - A. Ac.);;
1325;669486;TITULACI…N de ANTICUERPO VIII (Met..Biol.);;
1326;669494;TOXINA BOTULINICA, Ac.;;
1327;669503;TOXINA SHIGA o VEROTOXINAS - ESCHERICCIA COLI (c/u) - PCR;;
1328;669511;TOXOCARA CANIS, Ac. IgG Anti-;;
1329;669514;TOXOCARA CANIS, Ac. IgM Anti-;;
1330;669538;TOXOIDE TETANICO, Ac. Anti-;;
1331;669561;TOXOPLASMOSIS, Ac. IgA Anti-;;
1332;669565;TOXOPLASMOSIS, Ac. IgA ISAGA Anti-;;
1333;669571;TOXOPLASMOSIS, Ac. IgG Anti- (ELISA);;
1334;669575;TOXOPLASMOSIS, Ac. IgG Anti- (Test de avidez);;
1335;669580;TOXOPLASMOSIS, Ac. IgM Anti- (ELISA);;
1336;669588;TOXOPLASMOSIS, Ac. IgM Anti- (IFI);;
1337;669591;TOXOPLASMOSIS - PCR;;
1338;669597;t-PA INMUNOL…GICO;;
1339;669622;TRANSGLUTAMINASA, Ac. IgA Anti- (TGA);;
1340;669631;TRANSGLUTAMINASA, Ac. IgG Anti- (TGG);;
1341;669637;TRANSLOCACI…N, varias - cualitativa (c/u);;
1342;669642;TRANSLOCACI…N, varios - cuantitativa (c/u);;
1343;669644;TREPONEMA PALLIDUM, FTA ABS, Ac. IgM Anti-;;
1344;669647;TRICHINELLA SPIRALIS, Ac. IgG Anti-/Ac. Totales;;
1345;669649;TRICHINELLA SPIRALIS, Ac. IgM Anti-;;
1346;669653;TRICHOMONAS, Cultivo para-;;
1347;669657;TRICLOROETANOL;;
1348;669661;TRIIODOTIRONINA Libre (T3L);;
1349;669672;TRIPLE TEST;;
1350;669682;TRIPSINA, Ac. Anti-;;
1351;669691;TRIPTOFANO;;
1352;669716;TROMBOFILIA, Panel basico;;
1353;669725;TROPONINA I -TnI;;
1354;669734;TROPONINA T (cualitativo) - TnT-cuali;;
1355;669735;TROPONINA T (cuantitativo) TnT-cuanti;;
1356;669747;TUMOR, Necrosis Factor;;
1357;669759;UREAPLASMA UREALITICUM (Cultivo).;;
1358;669768;UROPORFIRINAS - materia fecal;;
1359;669780;VACUNA LINFOCITARIA;;
1360;669787;VAGINAL, BALANCE DEL CONTENIDO (BACOVA);;
1361;669790;VANADIO, plasmatico o uriniario.;;
1362;669793;VANCOMICINA;;
1363;669810;VARICELA ZOSTER, Ac. IgM Anti-;;
1364;669819;VARICELA ZOSTER, Ac. IgG Anti-;;
1365;669828;VARICELA ZOSTER, Ag.;;
1366;669834;VARICELA ZOSTER - DNA (PCR);;
1367;669846;VIGABATRINA;;
1368;669853;VIRUS-JUNIN, Ac. Anti- IgG (FHA);;
1369;669858;VIRUS-JUNIN, Ac. Anti- IgM (FHA);;
1370;669870;VISCOSIDAD PLASMATICA;;
1371;669879;VITAMINA B1 (TIAMINA);;
1372;669887;VITAMINA B6 (PIRIDOXINA);;
1373;669896;VITAMINA C (liquido seminal);;
1374;669898;VITAMINA C (plaquetaria);;
1375;669905;VITAMINA D (1,25-DIHIDROXICOLECALCIFEROL O CALCITRIOL - 1,25-VITAMINA D;;
1376;669909;VITAMINA D2 + D3 (ERGOCALCIFEROL + 25-HIDROXICALCIFEROL O COLECALCIFEROL);;
1377;669913;VITAMINA D3 (25-HIDROXICALCIFEROL O COLECALCIFEROL);;
1378;669930;VLDL-COLESTEROL, LIPOPROTEINA DE MUY BAJA DENSIDAD.;;
1379;669939;XANTINA;;
1380;669947;YERSINIA ENTEROCOLITICA, CULTIVO;;
1381;669960;Yo (PCA-1), Ac. Anti-;;
1382;669973;ZAP 70;;
1383;669978;ZIKA, virus (PCR);;
1384;669984;ZINC - pelo (Zn-pelo);;
1385;669987;ZINC - semen (Zn-semen);;
1386;669990;ZINC - urinario (Zn-urinario);;
